skaffad;skaffad;form;skaffa;skaffa;785
vinna;vinna;normal;vinna;vinna;789
vinnes;vinnes;form;vinna;vinna;789
senaste;senaste;normal;senaste;senaste;793
rakt;rakt;normal;rakt;rakt;794
största;största;normal;största;största;799
stod;stod;normal;stod;stod;802
stoden;stoden;form;stod;stod;802
stoder;stoder;form;stod;stod;802
stoderna;stoderna;form;stod;stod;802
stods;stods;form;stod;stod;802
stodens;stodens;form;stod;stod;802
stoders;stoders;form;stod;stod;802
stodernas;stodernas;form;stod;stod;802
må;må;normal;må;må;804
måddes;måddes;form;må;må;804
måtts;måtts;form;må;må;804
mående;mående;form;må;må;804
älska;älska;normal;älska;älska;805
söker;söker;normal;söker;söker;807
underbart;underbart;normal;underbart;underbart;808
smart;smart;normal;smart;smart;811
råd;råd;normal;råd;råd;815
rådens;rådens;form;råd;råd;815
sover;sover;normal;sover;sover;816
veckan;veckan;normal;veckan;veckan;822
sekunder;sekunder;normal;sekunder;sekunder;823
rummet;rummet;normal;rummet;rummet;824
menade;menade;normal;menade;menade;826
vinner;vinner;normal;vinner;vinner;829
uppfattat;uppfattat;normal;uppfattat;uppfattat;832
ofta;ofta;normal;ofta;ofta;833
pojken;pojken;normal;pojken;pojken;834
skada;skada;normal;skada;skada;836
skadors;skadors;form;skada;skada;836
skadornas;skadornas;form;skada;skada;836
timme;timme;normal;timme;timme;837
timmarnas;timmarnas;form;timme;timme;837
vakna;vakna;normal;vakna;vakna;840
vaknande;vaknande;form;vakna;vakna;840
vaknad;vaknad;form;vakna;vakna;840
nånting;nånting;normal;nånting;nånting;842
vita;vita;normal;vita;vita;843
ned;ned;normal;ned;ned;844
människa;människa;normal;människa;människa;845
vattnet;vattnet;normal;vattnet;vattnet;846
passar;passar;normal;passar;passar;851
öl;öl;normal;öl;öl;852
öls;öls;form;öl;öl;852
ölets;ölets;form;öl;öl;852
snacka;snacka;normal;snacka;snacka;853
snackades;snackades;form;snacka;snacka;853
snackad;snackad;form;snacka;snacka;853
snygg;snygg;normal;snygg;snygg;854
röra;röra;normal;röra;röra;855
röror;röror;form;röra;röra;855
rörorna;rörorna;form;röra;röra;855
rörans;rörans;form;röra;röra;855
rörors;rörors;form;röra;röra;855
rörornas;rörornas;form;röra;röra;855
röres;röres;form;röra;röra;855
orolig;orolig;normal;orolig;orolig;856
oroligast;oroligast;form;orolig;orolig;856
orolige;orolige;form;orolig;orolig;856
oroligaste;oroligaste;form;orolig;orolig;856
svart;svart;normal;svart;svart;858
svartast;svartast;form;svart;svart;858
telefon;telefon;normal;telefon;telefon;859
telefons;telefons;form;telefon;telefon;859
telefoners;telefoners;form;telefon;telefon;859
telefonernas;telefonernas;form;telefon;telefon;859
skickade;skickade;normal;skickade;skickade;861
värld;värld;normal;värld;värld;862
planet;planet;normal;planet;planet;864
planeternas;planeternas;form;planet;planet;864
staden;staden;normal;staden;staden;867
ställa;ställa;normal;ställa;ställa;873
ställande;ställande;form;ställa;ställa;873
oj;oj;normal;oj;oj;876
tjejer;tjejer;normal;tjejer;tjejer;880
tjejen;tjejen;normal;tjejen;tjejen;881
pojkar;pojkar;normal;pojkar;pojkar;888
naturligtvis;naturligtvis;normal;naturligtvis;naturligtvis;889
svar;svar;normal;svar;svar;892
svarets;svarets;form;svar;svar;892
svarens;svarens;form;svar;svar;892
träffat;träffat;normal;träffat;träffat;894
stark;stark;normal;stark;stark;895
nio;nio;normal;nio;nio;900
vackert;vackert;normal;vackert;vackert;901
stopp;stopp;normal;stopp;stopp;906
stopps;stopps;form;stopp;stopp;906
stoppets;stoppets;form;stopp;stopp;906
stoppens;stoppens;form;stopp;stopp;906
särskilt;särskilt;normal;särskilt;särskilt;908
skickar;skickar;normal;skickar;skickar;914
rätta;rätta;normal;rätta;rätta;915
rättades;rättades;form;rätta;rätta;915
rättats;rättats;form;rätta;rätta;915
rättande;rättande;form;rätta;rätta;915
ända;ända;normal;ända;ända;918
ändorna;ändorna;form;ända;ända;918
ändas;ändas;form;ända;ända;918
ändans;ändans;form;ända;ända;918
ändors;ändors;form;ända;ända;918
ändornas;ändornas;form;ända;ända;918
ändades;ändades;form;ända;ända;918
ändat;ändat;form;ända;ända;918
ändats;ändats;form;ända;ända;918
ändande;ändande;form;ända;ända;918
ändad;ändad;form;ända;ända;918
sjukhuset;sjukhuset;normal;sjukhuset;sjukhuset;919
skojar;skojar;normal;skojar;skojar;921
mej;mej;normal;mej;mej;923
raring;raring;normal;raring;raring;924
rarings;rarings;form;raring;raring;924
raringens;raringens;form;raring;raring;924
raringars;raringars;form;raring;raring;924
raringarnas;raringarnas;form;raring;raring;924
sticka;sticka;normal;sticka;sticka;925
stickans;stickans;form;sticka;sticka;925
stickors;stickors;form;sticka;sticka;925
stickornas;stickornas;form;sticka;sticka;925
stickades;stickades;form;sticka;sticka;925
stickats;stickats;form;sticka;sticka;925
stickad;stickad;form;sticka;sticka;925
stickes;stickes;form;sticka;sticka;925
tredje;tredje;normal;tredje;tredje;927
olika;olika;normal;olika;olika;928
skydda;skydda;normal;skydda;skydda;929
skyddats;skyddats;form;skydda;skydda;929
sälja;sälja;normal;sälja;sälja;930
stolt;stolt;normal;stolt;stolt;932
söt;söt;normal;söt;söt;934
problemet;problemet;normal;problemet;problemet;936
mord;mord;normal;mord;mord;938
mords;mords;form;mord;mord;938
mordets;mordets;form;mord;mord;938
meter;meter;normal;meter;meter;939
meterna;meterna;form;meter;meter;939
meterns;meterns;form;meter;meter;939
meternas;meternas;form;meter;meter;939
meddelande;meddelande;normal;meddelande;meddelande;940
meddelandes;meddelandes;form;meddelande;meddelande;940
meddelandets;meddelandets;form;meddelande;meddelande;940
meddelandens;meddelandens;form;meddelande;meddelande;940
meddelandenas;meddelandenas;form;meddelande;meddelande;940
satte;satte;normal;satte;satte;942
underbar;underbar;normal;underbar;underbar;946
spel;spel;normal;spel;spel;953
spels;spels;form;spel;spel;953
spelens;spelens;form;spel;spel;953
stäng;stäng;normal;stäng;stäng;955
samtal;samtal;normal;samtal;samtal;960
samtalets;samtalets;form;samtal;samtal;960
samtalens;samtalens;form;samtal;samtal;960
tacka;tacka;normal;tacka;tacka;962
tackades;tackades;form;tacka;tacka;962
tackats;tackats;form;tacka;tacka;962
tackande;tackande;form;tacka;tacka;962
tackan;tackan;form;tacka;tacka;962
tackorna;tackorna;form;tacka;tacka;962
tackans;tackans;form;tacka;tacka;962
tackors;tackors;form;tacka;tacka;962
tackornas;tackornas;form;tacka;tacka;962
riktiga;riktiga;normal;riktiga;riktiga;963
speciellt;speciellt;normal;speciellt;speciellt;964
äntligen;äntligen;normal;äntligen;äntligen;966
nyheter;nyheter;normal;nyheter;nyheter;972
räddade;räddade;normal;räddade;räddade;973
slutet;slutet;normal;slutet;slutet;974
ordna;ordna;normal;ordna;ordna;975
ordnande;ordnande;form;ordna;ordna;975
musik;musik;normal;musik;musik;976
musiks;musiks;form;musik;musik;976
ungefär;ungefär;normal;ungefär;ungefär;977
sättet;sättet;normal;sättet;sättet;978
skitsnack;skitsnack;normal;skitsnack;skitsnack;979
snyggt;snyggt;normal;snyggt;snyggt;982
sov;sov;normal;sov;sov;984
åtminstone;åtminstone;normal;åtminstone;åtminstone;985
sönder;sönder;normal;sönder;sönder;990
svarta;svarta;normal;svarta;svarta;991
världens;världens;normal;världens;världens;994
å;å;normal;å;å;995
åarna;åarna;form;å;å;995
åns;åns;form;å;å;995
åars;åars;form;å;å;995
åarnas;åarnas;form;å;å;995
trots;trots;normal;trots;trots;1000
trotset;trotset;form;trots;trots;1000
trotsets;trotsets;form;trots;trots;1000
träffar;träffar;normal;träffar;träffar;1003
omöjligt;omöjligt;normal;omöjligt;omöjligt;1004
stad;stad;normal;stad;stad;1010
någonstans;någonstans;normal;någonstans;någonstans;1011
tidigt;tidigt;normal;tidigt;tidigt;1015
ombord;ombord;normal;ombord;ombord;1016
plötsligt;plötsligt;normal;plötsligt;plötsligt;1022
släppa;släppa;normal;släppa;släppa;1023
släppes;släppes;form;släppa;släppa;1023
släppande;släppande;form;släppa;släppa;1023
skämt;skämt;normal;skämt;skämt;1026
skämtets;skämtets;form;skämt;skämt;1026
skämtens;skämtens;form;skämt;skämt;1026
varenda;varenda;normal;varenda;varenda;1027
vackra;vackra;normal;vackra;vackra;1029
vann;vann;normal;vann;vann;1034
pistol;pistol;normal;pistol;pistol;1036
pistolens;pistolens;form;pistol;pistol;1036
pistolers;pistolers;form;pistol;pistol;1036
slags;slags;normal;slags;slags;1037
mördare;mördare;normal;mördare;mördare;1038
skönt;skönt;normal;skönt;skönt;1039
ändra;ändra;normal;ändra;ändra;1044
ändrande;ändrande;form;ändra;ändra;1044
unge;unge;normal;unge;unge;1047
överste;överste;normal;överste;överste;1050
överstars;överstars;form;överste;överste;1050
stackars;stackars;normal;stackars;stackars;1052
utmärkt;utmärkt;normal;utmärkt;utmärkt;1054
pågår;pågår;normal;pågår;pågår;1055
tillhör;tillhör;normal;tillhör;tillhör;1056
minut;minut;normal;minut;minut;1060
minutens;minutens;form;minut;minut;1060
minuternas;minuternas;form;minut;minut;1060
unga;unga;normal;unga;unga;1063
svär;svär;normal;svär;svär;1064
upptagen;upptagen;normal;upptagen;upptagen;1065
upptagnare;upptagnare;form;upptagen;upptagen;1065
upptagnast;upptagnast;form;upptagen;upptagen;1065
upptagne;upptagne;form;upptagen;upptagen;1065
upptagnaste;upptagnaste;form;upptagen;upptagen;1065
president;president;normal;president;president;1069
presidenters;presidenters;form;president;president;1069
tusen;tusen;normal;tusen;tusen;1072
ställ;ställ;normal;ställ;ställ;1074
ställens;ställens;form;ställ;ställ;1074
äkta;äkta;normal;äkta;äkta;1075
äktas;äktas;form;äkta;äkta;1075
äktades;äktades;form;äkta;äkta;1075
äktats;äktats;form;äkta;äkta;1075
äktande;äktande;form;äkta;äkta;1075
äktad;äktad;form;äkta;äkta;1075
åk;åk;normal;åk;åk;1076
åken;åken;form;åk;åk;1076
åkets;åkets;form;åk;åk;1076
åkens;åkens;form;åk;åk;1076
skål;skål;normal;skål;skål;1079
skåls;skåls;form;skål;skål;1079
skålens;skålens;form;skål;skål;1079
skålars;skålars;form;skål;skål;1079
skålarnas;skålarnas;form;skål;skål;1079
uppdrag;uppdrag;normal;uppdrag;uppdrag;1086
uppdragens;uppdragens;form;uppdrag;uppdrag;1086
personer;personer;normal;personer;personer;1087
året;året;normal;året;året;1091
text;text;normal;text;text;1092
texts;texts;form;text;text;1092
textens;textens;form;text;text;1092
texters;texters;form;text;text;1092
texternas;texternas;form;text;text;1092
nyss;nyss;normal;nyss;nyss;1094
vila;vila;normal;vila;vila;1095
vilor;vilor;form;vila;vila;1095
vilorna;vilorna;form;vila;vila;1095
vilas;vilas;form;vila;vila;1095
vilans;vilans;form;vila;vila;1095
vilors;vilors;form;vila;vila;1095
vilornas;vilornas;form;vila;vila;1095
vilades;vilades;form;vila;vila;1095
vilats;vilats;form;vila;vila;1095
vilad;vilad;form;vila;vila;1095
möte;möte;normal;möte;möte;1096
mötets;mötets;form;möte;möte;1096
mötens;mötens;form;möte;möte;1096
mötenas;mötenas;form;möte;möte;1096
säljer;säljer;normal;säljer;säljer;1098
närmare;närmare;normal;närmare;närmare;1099
äger;äger;normal;äger;äger;1100
väntat;väntat;normal;väntat;väntat;1102
välja;välja;normal;välja;välja;1103
väljes;väljes;form;välja;välja;1103
väljande;väljande;form;välja;välja;1103
sådan;sådan;normal;sådan;sådan;1104
namnet;namnet;normal;namnet;namnet;1106
talat;talat;normal;talat;talat;1107
ställer;ställer;normal;ställer;ställer;1112
stilla;stilla;normal;stilla;stilla;1115
stillas;stillas;form;stilla;stilla;1115
stillade;stillade;form;stilla;stilla;1115
stillades;stillades;form;stilla;stilla;1115
stillats;stillats;form;stilla;stilla;1115
stillande;stillande;form;stilla;stilla;1115
talas;talas;normal;talas;talas;1116
sängen;sängen;normal;sängen;sängen;1118
mål;mål;normal;mål;mål;1121
målens;målens;form;mål;mål;1121
sade;sade;normal;sade;sade;1122
själ;själ;normal;själ;själ;1126
utom;utom;normal;utom;utom;1128
van;van;normal;van;van;1130
steg;steg;normal;steg;steg;1133
stegets;stegets;form;steg;steg;1133
vare;vare;normal;vare;vare;1135
sist;sist;normal;sist;sist;1137
tillbaks;tillbaks;normal;tillbaks;tillbaks;1141
värsta;värsta;normal;värsta;värsta;1143
värt;värt;normal;värt;värt;1147
tittade;tittade;normal;tittade;tittade;1148
spelade;spelade;normal;spelade;spelade;1151
telefonen;telefonen;normal;telefonen;telefonen;1153
vänd;vänd;normal;vänd;vänd;1154
rena;rena;normal;rena;rena;1158
prova;prova;normal;prova;prova;1159
provande;provande;form;prova;prova;1159
provad;provad;form;prova;prova;1159
stal;stal;normal;stal;stal;1161
presidenten;presidenten;normal;presidenten;presidenten;1168
nick;nick;normal;nick;nick;1174
nicken;nicken;form;nick;nick;1174
nickarna;nickarna;form;nick;nick;1174
nickens;nickens;form;nick;nick;1174
nickars;nickars;form;nick;nick;1174
nickarnas;nickarnas;form;nick;nick;1174
nicket;nicket;form;nick;nick;1174
nickets;nickets;form;nick;nick;1174
morse;morse;normal;morse;morse;1175
månad;månad;normal;månad;månad;1178
översatt;översatt;normal;översatt;översatt;1179
pratat;pratat;normal;pratat;pratat;1180
området;området;normal;området;området;1181
tackar;tackar;normal;tackar;tackar;1182
passa;passa;normal;passa;passa;1183
passades;passades;form;passa;passa;1183
passats;passats;form;passa;passa;1183
passad;passad;form;passa;passa;1183
visade;visade;normal;visade;visade;1184
pistolen;pistolen;normal;pistolen;pistolen;1186
väntade;väntade;normal;väntade;väntade;1187
sällskap;sällskap;normal;sällskap;sällskap;1194
ordnar;ordnar;normal;ordnar;ordnar;1198
räkna;räkna;normal;räkna;räkna;1199
massor;massor;normal;massor;massor;1202
säkerhet;säkerhet;normal;säkerhet;säkerhet;1203
säkerheter;säkerheter;form;säkerhet;säkerhet;1203
säkerheterna;säkerheterna;form;säkerhet;säkerhet;1203
säkerheters;säkerheters;form;säkerhet;säkerhet;1203
säkerheternas;säkerheternas;form;säkerhet;säkerhet;1203
respekt;respekt;normal;respekt;respekt;1204
respekts;respekts;form;respekt;respekt;1204
respektens;respektens;form;respekt;respekt;1204
slutade;slutade;normal;slutade;slutade;1205
velat;velat;normal;velat;velat;1206
närheten;närheten;normal;närheten;närheten;1210
stör;stör;normal;stör;stör;1212
stören;stören;form;stör;stör;1212
störar;störar;form;stör;stör;1212
störens;störens;form;stör;stör;1212
störars;störars;form;stör;stör;1212
störarnas;störarnas;form;stör;stör;1212
nervös;nervös;normal;nervös;nervös;1215
nervösast;nervösast;form;nervös;nervös;1215
nervöse;nervöse;form;nervös;nervös;1215
nervösaste;nervösaste;form;nervös;nervös;1215
släpper;släpper;normal;släpper;släpper;1216
ö;ö;normal;ö;ö;1219
öet;öet;form;ö;ö;1219
öna;öna;form;ö;ö;1219
öets;öets;form;ö;ö;1219
önas;önas;form;ö;ö;1219
öars;öars;form;ö;ö;1219
varmt;varmt;normal;varmt;varmt;1220
öga;öga;normal;öga;öga;1221
ögonens;ögonens;form;öga;öga;1221
undertexter;undertexter;normal;undertexter;undertexter;1222
vanligt;vanligt;normal;vanligt;vanligt;1223
röst;röst;normal;röst;röst;1224
rösts;rösts;form;röst;röst;1224
röstens;röstens;form;röst;röst;1224
rösters;rösters;form;röst;röst;1224
säng;säng;normal;säng;säng;1226
sängars;sängars;form;säng;säng;1226
sängarnas;sängarnas;form;säng;säng;1226
välkomna;välkomna;normal;välkomna;välkomna;1229
välkomnats;välkomnats;form;välkomna;välkomna;1229
vit;vit;normal;vit;vit;1236
vitast;vitast;form;vit;vit;1236
ära;ära;normal;ära;ära;1242
äror;äror;form;ära;ära;1242
ärorna;ärorna;form;ära;ära;1242
ärors;ärors;form;ära;ära;1242
ärornas;ärornas;form;ära;ära;1242
ärades;ärades;form;ära;ära;1242
ärats;ärats;form;ära;ära;1242
ärande;ärande;form;ära;ära;1242
ät;ät;normal;ät;ät;1244
partner;partner;normal;partner;partner;1245
partnerns;partnerns;form;partner;partner;1245
partnernas;partnernas;form;partner;partner;1245
ryggen;ryggen;normal;ryggen;ryggen;1248
säkra;säkra;normal;säkra;säkra;1249
säkrades;säkrades;form;säkra;säkra;1249
säkrats;säkrats;form;säkra;säkra;1249
säkrande;säkrande;form;säkra;säkra;1249
ren;ren;normal;ren;ren;1252
renens;renens;form;ren;ren;1252
renars;renars;form;ren;ren;1252
renarnas;renarnas;form;ren;ren;1252
renast;renast;form;ren;ren;1252
skogen;skogen;normal;skogen;skogen;1254
öppnar;öppnar;normal;öppnar;öppnar;1257
sorts;sorts;normal;sorts;sorts;1260
skadad;skadad;normal;skadad;skadad;1261
maten;maten;normal;maten;maten;1262
meningen;meningen;normal;meningen;meningen;1263
planen;planen;normal;planen;planen;1265
överens;överens;normal;överens;överens;1266
stack;stack;normal;stack;stack;1269
stackens;stackens;form;stack;stack;1269
solen;solen;normal;solen;solen;1270
pojkvän;pojkvän;normal;pojkvän;pojkvän;1271
pojkvännerna;pojkvännerna;form;pojkvän;pojkvän;1271
pojkvännens;pojkvännens;form;pojkvän;pojkvän;1271
pojkvännernas;pojkvännernas;form;pojkvän;pojkvän;1271
talade;talade;normal;talade;talade;1274
vågar;vågar;normal;vågar;vågar;1275
ringt;ringt;normal;ringt;ringt;1278
ungar;ungar;normal;ungar;ungar;1281
värd;värd;normal;värd;värd;1282
värdars;värdars;form;värd;värd;1282
värdarnas;värdarnas;form;värd;värd;1282
olycka;olycka;normal;olycka;olycka;1285
olyckor;olyckor;form;olycka;olycka;1285
olyckas;olyckas;form;olycka;olycka;1285
olyckors;olyckors;form;olycka;olycka;1285
olyckornas;olyckornas;form;olycka;olycka;1285
starta;starta;normal;starta;starta;1291
tydligen;tydligen;normal;tydligen;tydligen;1293
sötnos;sötnos;normal;sötnos;sötnos;1294
sötnosens;sötnosens;form;sötnos;sötnos;1294
sötnosars;sötnosars;form;sötnos;sötnos;1294
sötnosarnas;sötnosarnas;form;sötnos;sötnos;1294
äldre;äldre;normal;äldre;äldre;1298
tolv;tolv;normal;tolv;tolv;1299
tåget;tåget;normal;tåget;tåget;1300
varann;varann;normal;varann;varann;1303
papper;papper;normal;papper;papper;1309
papperets;papperets;form;papper;papper;1309
papperens;papperens;form;papper;papper;1309
te;te;normal;te;te;1313
tjäna;tjäna;normal;tjäna;tjäna;1318
överraskning;överraskning;normal;överraskning;överraskning;1322
överraskningens;överraskningens;form;överraskning;överraskning;1322
överraskningars;överraskningars;form;överraskning;överraskning;1322
överraskningarnas;överraskningarnas;form;överraskning;överraskning;1322
varken;varken;normal;varken;varken;1325
tal;tal;normal;tal;tal;1327
talens;talens;form;tal;tal;1327
minst;minst;normal;minst;minst;1328
skriv;skriv;normal;skriv;skriv;1329
morgonen;morgonen;normal;morgonen;morgonen;1330
sjunga;sjunga;normal;sjunga;sjunga;1331
sjunges;sjunges;form;sjunga;sjunga;1331
sjungits;sjungits;form;sjunga;sjunga;1331
röda;röda;normal;röda;röda;1332
ordet;ordet;normal;ordet;ordet;1337
nåd;nåd;normal;nåd;nåd;1339
nåderna;nåderna;form;nåd;nåd;1339
nåders;nåders;form;nåd;nåd;1339
nådernas;nådernas;form;nåd;nåd;1339
vanliga;vanliga;normal;vanliga;vanliga;1346
vapnet;vapnet;normal;vapnet;vapnet;1348
springa;springa;normal;springa;springa;1349
